timestamp,source,headline,content,category,location,credibility_score,word_count,has_image,shares
2025-05-16 04:31:14.010382,CNN-News18,Health news from Hyderabad,Health news from Hyderabad. Vel deserunt at dolores assumenda rem. Ab numquam a voluptatum neque. Quasi beatae facilis ipsa. Vel suscipit autem impedit illum doloribus. Optio voluptatem optio temporibus sequi. Magni perspiciatis dolorem sapiente ipsum enim.,Health,Hyderabad,0.4744104292266189,36,True,109
2025-05-10 21:16:06.149727,Zee News,Health news from Bangalore,Health news from Bangalore. Animi ut ut repudiandae sequi. Laborum id nobis tempore quidem repellendus quis optio. Amet officiis esse ipsa qui.,Health,Bangalore,0.3995965998313382,22,False,707
2025-05-29 21:58:35.501824,CNN-News18,Road construction project launched in Delhi,Road construction project launched in Delhi. Distinctio ex quasi dolore ipsa. Officiis at eligendi voluptatum harum. Iste aut vero repellendus nostrum quisquam velit. Ullam dicta earum et.,Infrastructure,Delhi,0.8104410616559701,27,False,290
2025-05-24 14:43:25.639605,Zee News,Sports development in Pune,Sports development in Pune. Voluptates velit laboriosam nesciunt deserunt ea quas fugiat. Illo consequatur error voluptatem. Praesentium perferendis reprehenderit earum minus praesentium. Officia dolor molestiae aspernatur. Placeat quae quisquam tempora nisi.,Sports,Pune,0.4439536830414218,31,True,860
2025-05-10 04:20:17.214191,CNN-News18,Technology development in Visakhapatnam,Technology development in Visakhapatnam. Possimus voluptatibus dolores tempora distinctio libero omnis. Magnam fugiat harum quod. Laudantium doloribus accusantium nisi fugiat. Odio ipsam officia esse dolorem adipisci. Beatae ullam provident quae. Ea labore culpa dolorum neque magnam impedit.,Technology,Visakhapatnam,0.7654661162372982,37,False,789
2025-05-17 22:45:34.034988,CNN-News18,New policy announced for Lucknow,New policy announced for Lucknow. Libero incidunt mollitia alias corporis aut nesciunt. Provident odit nemo eius atque. Aperiam doloremque voluptatem modi necessitatibus quis dolor. Consectetur laboriosam nisi quidem in sed optio tenetur. Optio placeat dolorem ratione tempora autem esse quae. Illum iste ducimus nobis quasi a. Corrupti excepturi dolores tenetur distinctio dolore occaecati. Recusandae magnam laboriosam tempora iste adipisci expedita.,Politics,Lucknow,0.6903895621410969,60,False,938
2025-05-06 05:55:57.688151,News18,Latest Environment updates in Patna,Latest Environment updates in Patna. Iusto molestias sequi doloremque odio nam aperiam. Eos illum incidunt tempore sed possimus eligendi. Nemo velit aliquid ex deserunt esse temporibus. Ullam laborum dolor voluptatum. Id suscipit in veniam. Hic fuga unde quod quia rem. Illum quidem facilis itaque dolores earum perferendis. Corrupti consectetur unde laboriosam molestiae minima esse.,Environment,Patna,0.9413249356953681,54,False,391
2025-05-05 07:50:30.354533,ABP News,Political rally draws thousands in Bangalore,Political rally draws thousands in Bangalore. Vero tenetur nam aspernatur veritatis. Eligendi temporibus ullam quasi neque tempora. Facilis vero beatae reprehenderit rerum in officia accusamus. Ut consectetur magnam pariatur.,Politics,Bangalore,0.6992880804431711,29,False,524
2025-05-09 13:29:52.726766,News18,Environment development in Delhi,Environment development in Delhi. Facilis odio maxime ex ex. Dicta maiores impedit repudiandae illo error vero hic. Magni sint quidem ratione. Dolores saepe quisquam facilis. Nisi deleniti commodi nesciunt aut. Quibusdam consequuntur repellat explicabo repudiandae. Dolorum esse quia quibusdam ad doloremque. Voluptas perspiciatis earum iste praesentium.,Environment,Delhi,0.9508380854423026,46,True,859
2025-05-10 17:44:06.419743,ABP News,Smart city initiative expands to Pune,Smart city initiative expands to Pune. Ad autem temporibus excepturi facilis. Aperiam soluta vitae sunt molestias error. Consequatur voluptatem dolores sed quia rerum tempora. Cupiditate consectetur enim laboriosam. Iste fugit eos quos ad eaque enim fuga. Aliquid exercitationem optio natus minima. Quis cum magnam maiores. Saepe labore iste impedit reprehenderit magni.,Infrastructure,Pune,0.590242400599591,51,True,15
2025-05-19 03:43:51.307307,Republic TV,Election preparations underway in Kolkata,Election preparations underway in Kolkata. Quam voluptate ex non error eius quaerat occaecati. Reprehenderit voluptatum sit molestias deserunt accusantium. Saepe non ea. Doloremque repellendus fugiat cum voluptates ut enim. Labore quae deleniti odio repellat animi ratione.,Politics,Kolkata,0.8189587069810369,36,False,556
2025-05-27 21:16:16.609806,Republic TV,Sports news from Nagpur,Sports news from Nagpur. Ea beatae tempore id voluptatem suscipit. Possimus cum quo. Assumenda libero non quis. Est deleniti eos praesentium. Nihil recusandae molestiae sed. Architecto eaque cupiditate. Deserunt veritatis aliquam velit veritatis.,Sports,Nagpur,0.30897485956637655,33,False,935
2025-05-06 06:37:28.563364,Zee News,Road construction project launched in Vadodara,Road construction project launched in Vadodara. Odio quis ullam distinctio minima nesciunt. Earum cupiditate voluptatibus architecto. Consequuntur nesciunt aut eveniet natus animi. Modi quae libero iure.,Infrastructure,Vadodara,0.48329200329337246,26,False,314
2025-05-04 04:30:09.170861,NDTV,New metro line approved for Chennai,New metro line approved for Chennai. Provident fugit magnam veniam quasi. Voluptate ipsa sequi quam voluptas ipsa modi dolore. Accusamus occaecati quae perferendis. Dicta in molestias amet laboriosam nulla enim. Blanditiis tempore quas porro corrupti repudiandae blanditiis. Voluptates deleniti excepturi deleniti minus architecto dolore. Nam nobis praesentium maiores a velit quae porro. Ipsum recusandae itaque nihil enim.,Infrastructure,Chennai,0.8008077081674618,57,False,164
2025-05-28 01:37:17.802214,Republic TV,Environment development in Nagpur,Environment development in Nagpur. Beatae consequuntur fugit perferendis deleniti. Nostrum fugit perspiciatis assumenda. Recusandae unde doloremque doloribus cum dolorem aliquam. Nam rerum facilis culpa odit sed.,Environment,Nagpur,0.6464005436657194,26,True,932
2025-05-24 07:54:01.148749,ABP News,Education development in Nagpur,Education development in Nagpur. Minus mollitia laboriosam maxime voluptatibus impedit. Suscipit recusandae odit repudiandae animi labore voluptate inventore. Consequuntur ad distinctio numquam quisquam sapiente suscipit. Autem quis distinctio eos qui minima quibusdam. Quo quia ratione ipsum nesciunt.,Education,Nagpur,0.8183070575124745,37,True,511
2025-05-16 21:53:42.903172,Hindu,Latest Business updates in Surat,Latest Business updates in Surat. Eum aperiam consequuntur dolor omnis iure beatae. Voluptatibus nostrum nihil modi possimus officia. Quasi eius aperiam amet. Enim fugit minima unde ipsum autem. Corporis magni totam quidem.,Business,Surat,0.6099940650870392,32,True,366
2025-05-10 21:29:21.117337,NDTV,Education news from Bangalore,Education news from Bangalore. Voluptatum animi atque tempora fugit. Mollitia impedit doloremque eligendi veniam. Corrupti doloremque recusandae dolorum ipsum officia ut illo. Veniam neque sunt error. Aliquid quos quo.,Education,Bangalore,0.6792103608332837,29,False,350
2025-05-17 14:49:37.716947,News18,Health development in Ahmedabad,Health development in Ahmedabad. Excepturi cupiditate dolorem saepe eos perspiciatis. Iste harum nobis laborum. Ea omnis rem nostrum corporis occaecati voluptates. Eum sit illo perspiciatis rerum. Aspernatur quae molestiae mollitia exercitationem repellat quas odio. Quo dolores veniam eligendi iste. Repudiandae omnis laborum voluptatibus.,Health,Ahmedabad,0.5419719121249545,43,False,728
2025-05-17 04:55:40.958372,ABP News,Smart city initiative expands to Visakhapatnam,Smart city initiative expands to Visakhapatnam. Nobis repellat eos inventore et autem iure. Ab esse modi laborum quos quisquam quas. Eaque incidunt magni at nobis labore numquam. Temporibus quas fugit vel omnis. Maiores quasi cumque harum. Magni ut perferendis facere. Esse quae vero. Facere reprehenderit ipsum incidunt esse optio.,Infrastructure,Visakhapatnam,0.5306234201882325,49,True,65
2025-05-21 16:30:07.836732,Hindu,Business news from Lucknow,Business news from Lucknow. Labore saepe voluptatum debitis laborum tempore repellat. Magni aperiam velit perferendis. Maxime veritatis quos quas pariatur sapiente necessitatibus voluptate. Optio laborum ex error nesciunt. Sint eius temporibus accusantium corporis natus. Odit officia corrupti facilis.,Business,Lucknow,0.6912888046645356,38,False,162
2025-05-21 05:39:55.143278,Zee News,Election preparations underway in Nagpur,Election preparations underway in Nagpur. Et ipsa ipsam aspernatur. Odio quasi harum voluptatum dolorum dolorem. Sequi ipsa perspiciatis neque. In eaque in earum repudiandae.,Politics,Nagpur,0.8765847483976645,24,True,370
2025-05-12 01:19:15.622974,News18,Business news from Hyderabad,Business news from Hyderabad. Quibusdam fugit fugit numquam eveniet iusto ex. Sed eius optio enim suscipit nisi. Ratione occaecati modi assumenda quisquam. Odit voluptate veniam aut iure ipsa. Dolor deserunt sed doloribus.,Business,Hyderabad,0.5649710580577458,32,True,976
2025-05-14 23:37:40.713879,NDTV,Education development in Kolkata,Education development in Kolkata. Porro ut atque doloremque laborum ducimus placeat. Tempore praesentium non ab facilis porro numquam delectus. Expedita libero voluptatibus nisi.,Education,Kolkata,0.3298649737618861,23,True,470
2025-05-14 08:00:16.948265,NDTV,Health news from Lucknow,Health news from Lucknow. Cupiditate maxime voluptatibus blanditiis provident fugiat. Facilis rem nemo similique. Error hic praesentium iste delectus accusantium. In reprehenderit saepe ratione esse rem qui.,Health,Lucknow,0.9605222906184196,27,True,372
2025-05-07 01:45:00.225821,Times of India,Smart city initiative expands to Jaipur,Smart city initiative expands to Jaipur. Perspiciatis sit itaque esse minima qui. Impedit omnis incidunt eos iure quos. Odit dolorum corrupti ea sunt. Nostrum minus enim repellendus saepe facilis. Nam illum voluptate tempora assumenda dolorem illum. Nam nulla consectetur ex. Cum consectetur error harum voluptates dolor quae.,Infrastructure,Jaipur,0.507879482193003,47,True,387
2025-05-22 20:10:07.463014,CNN-News18,Business development in Delhi,Business development in Delhi. Totam quia quae beatae maxime accusamus tempora eius. Esse ea aperiam accusamus ducimus. Nulla adipisci dignissimos dolor nisi pariatur. Asperiores eveniet natus aut sed reprehenderit dolorem. Est est ullam quam itaque quod soluta sint.,Business,Delhi,0.9234307415802241,38,False,231
2025-05-10 13:24:05.211110,CNN-News18,Business news from Indore,Business news from Indore. Sint voluptas corporis animi. Rem similique dignissimos fugiat. Itaque quas sapiente fugiat minima quod.,Business,Indore,0.4495711624148435,18,False,72
2025-05-13 10:14:38.914183,Zee News,Environment news from Mumbai,Environment news from Mumbai. Nobis earum magnam voluptatum quam minima. Ipsa veniam quo id. Ullam amet porro distinctio nam illo eveniet. Enim odit explicabo itaque perferendis saepe facere dolore. Labore dicta recusandae temporibus voluptates.,Environment,Mumbai,0.9464267196023985,34,False,528
2025-05-27 06:16:07.533137,CNN-News18,Latest Environment updates in Pimpri-Chinchwad,Latest Environment updates in Pimpri-Chinchwad. Mollitia asperiores quod vero doloribus. Nam eum aspernatur quos dolores. Labore excepturi aliquam nisi voluptatibus. Non quos tempora nostrum nostrum aliquid. Suscipit autem libero veniam vel itaque. Accusamus repellendus aut animi eum.,Environment,Pimpri-Chinchwad,0.5047080839495186,37,False,211
2025-05-04 00:50:26.202268,News18,Latest Education updates in Kolkata,Latest Education updates in Kolkata. Possimus rerum alias est placeat quidem delectus totam. At dolore velit magnam iure. Illum pariatur sit quae quo ad debitis. Cumque eligendi necessitatibus ad corporis. Non mollitia beatae quod itaque cum commodi maiores. Necessitatibus dolorem eos eius assumenda omnis earum.,Education,Kolkata,0.8618077392087067,45,True,36
2025-05-23 19:40:37.918554,CNN-News18,Latest Health updates in Delhi,Latest Health updates in Delhi. Nobis quisquam illo necessitatibus. Quaerat commodi adipisci iste. Aliquid officia aliquam quis explicabo.,Health,Delhi,0.446183408284817,18,True,602
2025-05-06 05:36:48.087827,Zee News,Business development in Ahmedabad,Business development in Ahmedabad. Fugit doloremque vero corrupti. Doloremque id molestias numquam. Temporibus ex doloremque vero libero.,Business,Ahmedabad,0.6083313974717954,17,True,595
2025-05-20 08:56:30.947764,Republic TV,Entertainment development in Surat,Entertainment development in Surat. Inventore quia eum cumque labore debitis a. Nulla nulla repudiandae blanditiis sint facilis temporibus. Natus officiis eaque molestias nesciunt sit repellendus. Autem facere ea voluptatem distinctio.,Entertainment,Surat,0.7006162051836597,30,True,734
2025-05-16 10:05:08.435130,Indian Express,Crime news from Bhopal,Crime news from Bhopal. Accusantium delectus commodi maxime reiciendis cupiditate error. Totam qui inventore ratione velit possimus. Debitis illum similique ex. Saepe cum minima magni quis velit tempora asperiores. Quod architecto illo officia explicabo dolore nulla. Animi nostrum ut error. Ut ex quae dolorem.,Crime,Bhopal,0.7152374235888317,44,True,929
2025-05-02 00:18:30.473139,NDTV,Sports news from Ludhiana,Sports news from Ludhiana. Quisquam doloremque repudiandae earum expedita vero nihil. Vitae ut quis commodi non vel ipsam eius. Facilis voluptatibus tenetur minus.,Sports,Ludhiana,0.46903472001205676,23,False,374
2025-05-23 11:38:53.640364,Hindu,Education development in Bangalore,Education development in Bangalore. Magni fugit ratione tenetur quis. Provident quia impedit temporibus. Expedita dolore repudiandae vero fugiat magni ad. Eum architecto placeat fugiat magni.,Education,Bangalore,0.3519934390344578,25,True,148
2025-05-15 21:08:37.751884,ABP News,Environment news from Ghaziabad,Environment news from Ghaziabad. Modi fugit exercitationem libero velit fugiat ex. Enim laudantium itaque distinctio placeat quos. Atque animi expedita. Sint perspiciatis cum laboriosam eligendi. Aliquam repudiandae inventore voluptatibus perspiciatis repellat.,Environment,Ghaziabad,0.6412073445061977,31,False,178
2025-05-13 22:46:38.975688,Hindu,Business news from Vadodara,Business news from Vadodara. Esse sint consectetur libero. Illum consequuntur ducimus magnam provident repellat labore. Occaecati quo autem tenetur. Magnam ad unde consequuntur. Quasi tempore adipisci eos. Deserunt ullam accusantium esse explicabo. Aspernatur quam atque modi recusandae consequuntur sed.,Business,Vadodara,0.7589025961257132,39,True,464
2025-05-08 22:59:23.810412,Republic TV,Latest Sports updates in Ahmedabad,Latest Sports updates in Ahmedabad. Dolores cum et occaecati. Doloremque in nam natus accusantium vero corrupti. Explicabo tempore voluptas.,Sports,Ahmedabad,0.8821260529823949,19,True,613
2025-05-01 06:30:41.655022,Zee News,Latest Technology updates in Ludhiana,Latest Technology updates in Ludhiana. Culpa quasi rem harum. Optio occaecati molestiae dolores error vitae. Atque provident dolore deserunt. Optio perspiciatis inventore totam iste quam asperiores. Consectetur provident ex voluptate ad quaerat voluptatem. Quidem rerum dolorem doloremque. Assumenda voluptate porro nobis iure dolor voluptatum.,Technology,Ludhiana,0.5404887160913024,44,False,778
2025-05-18 02:42:10.305873,Aaj Tak,Road construction project launched in Lucknow,Road construction project launched in Lucknow. Eum dolores voluptatibus in. Ullam quam inventore recusandae ullam officiis. Ratione asperiores nulla sapiente. Ab consequuntur aspernatur nulla quia accusamus debitis. Consequuntur ullam ut nisi maiores autem. Velit ad fugit recusandae totam.,Infrastructure,Lucknow,0.3813766088848936,38,False,411
2025-05-20 20:00:49.958313,CNN-News18,Business news from Ghaziabad,Business news from Ghaziabad. Iusto vero nobis consectetur voluptate. Aspernatur dignissimos harum voluptate exercitationem tempore. Non praesentium impedit ea unde id voluptatum. Quas ut debitis impedit sed corrupti. Sint adipisci beatae fugiat alias cupiditate deserunt aliquam. Atque voluptatum nam excepturi sed. Reiciendis nemo repudiandae est.,Business,Ghaziabad,0.9821953633736689,45,False,74
2025-05-27 22:45:13.910459,Times of India,Sports development in Thane,Sports development in Thane. Aliquid quae quae quidem in nobis iste. Eius repellendus dolorem temporibus possimus nam aut. Dicta porro cupiditate iste distinctio. Odit possimus necessitatibus perspiciatis fugit tempora. Perspiciatis iure ullam architecto iste quas ipsa. Earum asperiores perspiciatis. A earum adipisci quos repellendus dolorem.,Sports,Thane,0.4103363308909933,45,True,955
2025-05-04 19:57:25.908041,ABP News,Crime news from Ludhiana,Crime news from Ludhiana. Culpa inventore iste exercitationem vitae. Harum eaque quaerat ipsum odit. Provident eum nostrum accusamus. Recusandae sit a consequuntur ad. Voluptatem error quasi exercitationem consequatur eos libero ad. Sit blanditiis dignissimos blanditiis eveniet asperiores debitis. Perspiciatis quae vel cum eos dolorum consectetur.,Crime,Ludhiana,0.4536543580456608,45,True,787
2025-05-27 16:31:11.869547,Hindu,Latest Environment updates in Ahmedabad,Latest Environment updates in Ahmedabad. Pariatur beatae doloribus autem et. Neque dolore quae pariatur totam incidunt laudantium. Itaque harum itaque consectetur officiis. Nam excepturi saepe natus voluptates vel voluptas aliquam. Facere veniam consequuntur voluptas. Incidunt laboriosam qui molestiae totam impedit.,Environment,Ahmedabad,0.33101921333152634,40,True,131
2025-05-17 19:32:59.735478,Republic TV,Latest Business updates in Pune,Latest Business updates in Pune. Quos ea officiis accusantium. Harum at magnam ut reprehenderit quas. Accusamus ipsum architecto aliquid qui. Consequuntur iusto ut illo ut consequatur delectus. Doloremque repudiandae repudiandae incidunt aliquid laborum optio consequuntur.,Business,Pune,0.5177084784153386,35,False,509
2025-05-27 22:01:16.935851,Hindu,Health news from Ghaziabad,Health news from Ghaziabad. Doloremque blanditiis sapiente modi. Inventore necessitatibus corporis magnam commodi reiciendis. Repellendus rerum eius porro.,Health,Ghaziabad,0.3645292897495277,18,True,240
2025-05-15 04:08:13.723490,Republic TV,Health development in Pimpri-Chinchwad,Health development in Pimpri-Chinchwad. Rem quod temporibus nesciunt in. Perspiciatis nisi fugiat quisquam sint saepe quasi. In numquam neque aut. Temporibus dolor dolores suscipit a. Adipisci iusto consequuntur. Dolor incidunt quaerat impedit perspiciatis temporibus excepturi at.,Health,Pimpri-Chinchwad,0.4091977435703845,36,False,606
2025-05-09 11:08:17.467402,Times of India,New policy announced for Pune,New policy announced for Pune. Dolor unde porro ex aperiam officia asperiores. Quibusdam laboriosam suscipit facere nemo. Odio explicabo incidunt laboriosam doloremque natus itaque. Nostrum at nemo incidunt voluptas. Facere amet odit. Maxime assumenda temporibus.,Politics,Pune,0.7293743579796989,35,False,711
2025-05-25 05:29:29.853613,Times of India,Environment news from Ahmedabad,Environment news from Ahmedabad. Aliquam consequuntur amet atque adipisci officia. Ratione quo molestias labore. Excepturi harum culpa cum ea eligendi maxime. Mollitia earum eos repellat expedita est dolor dolorum.,Environment,Ahmedabad,0.5372678898635399,29,False,523
2025-05-22 19:41:31.508049,News18,Crime news from Vadodara,Crime news from Vadodara. Dolorem eos ut praesentium totam esse commodi. Natus temporibus tempore. Veniam modi alias maxime. Veritatis quod dicta. Unde delectus enim id maxime impedit.,Crime,Vadodara,0.5745748968642849,27,False,849
2025-05-24 17:31:34.972357,News18,Environment development in Ghaziabad,Environment development in Ghaziabad. Mollitia quidem ex ea voluptas distinctio. Vitae exercitationem minus molestiae eveniet quae cumque. Maxime voluptate voluptatem occaecati suscipit libero nihil a.,Environment,Ghaziabad,0.835059450483643,25,True,343
2025-05-20 03:44:53.110765,Aaj Tak,Election preparations underway in Jaipur,Election preparations underway in Jaipur. Omnis repellat voluptates ad. Repellendus iusto beatae fugit corrupti deserunt optio. Ipsum nobis porro unde ea soluta ipsa.,Politics,Jaipur,0.32359860846717714,23,False,469
2025-05-24 08:34:50.882737,News18,Technology development in Kolkata,Technology development in Kolkata. Eius modi porro a iste nesciunt corporis. Modi sapiente facere doloribus. Consequuntur suscipit autem cupiditate. Ipsum quas doloribus laboriosam nisi. Cupiditate tenetur sint consectetur temporibus fuga quasi. Alias nobis doloribus quibusdam inventore. Cum deleniti officia aliquid.,Technology,Kolkata,0.5101578101774322,40,False,499
2025-05-08 23:36:20.911791,ABP News,Health news from Surat,Health news from Surat. Magni iure quisquam illo at unde facere. Odio nemo facere minima minus quam esse. Dolore maiores temporibus quo possimus. Vitae officiis eius nemo numquam. Nam iste impedit quam sequi.,Health,Surat,0.782049687610045,33,False,399
2025-05-20 07:48:43.515098,CNN-News18,Education news from Ghaziabad,Education news from Ghaziabad. Harum laudantium reprehenderit. Debitis totam soluta voluptate alias. In quisquam aperiam beatae rerum exercitationem. Fugiat deserunt qui voluptatem. Ut temporibus quaerat culpa. Totam veniam maiores non voluptate minima. Esse tenetur ratione alias ipsum illum. Nesciunt nesciunt quae sapiente omnis dignissimos maxime quas.,Education,Ghaziabad,0.8343998296631865,46,False,104
2025-05-26 06:07:31.863882,Republic TV,Health news from Bhopal,Health news from Bhopal. Animi error omnis. Perspiciatis quos molestiae. Deleniti in aliquam repellat. Debitis qui pariatur earum fuga quas.,Health,Bhopal,0.46152048513175825,20,False,777
2025-05-16 19:30:52.725323,ABP News,Sports development in Bhopal,Sports development in Bhopal. Rem assumenda quaerat earum autem. Veritatis architecto temporibus molestias veniam esse numquam eligendi. Ullam dolores iusto nulla. Veritatis rerum quasi illo mollitia quibusdam.,Sports,Bhopal,0.7789529829579941,27,True,769
2025-05-09 08:07:32.057392,Aaj Tak,Latest Environment updates in Nagpur,Latest Environment updates in Nagpur. Ratione quaerat incidunt quibusdam adipisci. Maxime omnis maxime tempora accusantium. Facilis nesciunt fugiat cum itaque in corrupti. Inventore distinctio suscipit sapiente eos.,Environment,Nagpur,0.6206618502459538,27,False,493
2025-05-15 16:49:33.893002,News18,Environment news from Delhi,Environment news from Delhi. Quasi consequatur error enim natus quo molestiae. Suscipit ad aspernatur repudiandae mollitia. Ex saepe ut veniam assumenda sequi eaque. Voluptatibus distinctio animi beatae molestiae eos. Rem reiciendis earum laboriosam aperiam. Pariatur earum optio molestiae quaerat. Fuga excepturi excepturi reiciendis fugit et tenetur perspiciatis.,Environment,Delhi,0.8766409693326527,47,False,576
2025-05-17 21:51:01.859822,Indian Express,Technology news from Bhopal,Technology news from Bhopal. Inventore libero suscipit delectus. Maxime enim voluptatem optio unde. Perferendis ipsum deleniti quis magni eius esse. Nisi totam nisi omnis. Animi sequi sint voluptatibus omnis. Ullam natus laudantium laboriosam minima. Suscipit maiores voluptatem a sequi. Tenetur corporis corrupti inventore exercitationem.,Technology,Bhopal,0.45050527824783243,44,False,695
2025-05-06 07:34:03.907353,CNN-News18,Business news from Vadodara,Business news from Vadodara. Consequuntur maxime quo tempore. Eum nam quas ratione. Magni consequuntur eligendi deserunt a eveniet provident occaecati. Sit delectus reiciendis eos nisi dolore omnis.,Business,Vadodara,0.9857285773098763,27,False,233
2025-05-13 19:07:10.802478,ABP News,Crime development in Thane,Crime development in Thane. Reprehenderit quasi aliquid ducimus ratione quas. Iure magni perferendis unde. Quis vero mollitia dolores reiciendis. Facilis odio alias atque impedit molestiae minima. Ipsam vel a hic.,Crime,Thane,0.596780441305605,30,False,422
2025-05-04 02:36:27.478926,ABP News,Election preparations underway in Hyderabad,Election preparations underway in Hyderabad. Tempore expedita omnis harum in eius. Perferendis alias earum voluptatum qui totam itaque. Deserunt sapiente magnam temporibus natus aliquid. Incidunt consequuntur natus mollitia natus quibusdam.,Politics,Hyderabad,0.7907002716231024,30,True,992
2025-05-18 16:45:21.507194,Times of India,Latest Sports updates in Kolkata,Latest Sports updates in Kolkata. Quis labore atque quasi sapiente. Eligendi similique totam optio. Voluptates quia ratione aspernatur placeat quia odit. Iure officia amet eos autem excepturi. Rerum numquam occaecati velit odit. Dolorem porro suscipit nam eius. Quibusdam atque nemo harum.,Sports,Kolkata,0.8184074748053214,41,False,461
2025-05-11 04:51:19.721838,CNN-News18,Smart city initiative expands to Indore,Smart city initiative expands to Indore. Nostrum veritatis voluptatibus quibusdam numquam perferendis. Neque dolorum quos amet quis tempore pariatur in. Accusamus rem ducimus saepe culpa placeat omnis. In odit veniam.,Infrastructure,Indore,0.36105717826682154,30,True,283
2025-05-23 18:58:14.035914,ABP News,Road construction project launched in Nagpur,Road construction project launched in Nagpur. Dolores porro repellendus accusamus tempore repellendus earum. Provident neque quibusdam mollitia sequi. Quas aspernatur expedita provident dolor. Et asperiores tempora in commodi odio.,Infrastructure,Nagpur,0.42662152851115465,29,False,884
2025-05-20 13:02:11.261545,CNN-News18,Latest Sports updates in Hyderabad,Latest Sports updates in Hyderabad. Distinctio quos sed dignissimos. Optio adipisci architecto nostrum voluptatem quis nam magni. Beatae fugiat ducimus minima eveniet culpa. Minus repellendus pariatur nam nam.,Sports,Hyderabad,0.584697143963422,28,False,80
2025-05-27 15:23:13.328190,CNN-News18,Latest Environment updates in Kanpur,Latest Environment updates in Kanpur. Magni hic ratione amet laudantium est nisi cupiditate. Deleniti adipisci animi consequatur debitis dolores. Illo architecto quaerat tempore non doloremque mollitia officiis.,Environment,Kanpur,0.5643844858919707,27,False,777
2025-04-30 10:50:37.058570,ABP News,Latest Health updates in Agra,Latest Health updates in Agra. Amet amet iusto dicta. Debitis facere fuga alias ab. Dignissimos vero temporibus quam expedita tempora odit. Temporibus perferendis optio corporis ullam culpa. Accusantium porro earum magni quibusdam minus autem doloribus. Sequi explicabo deleniti necessitatibus repellendus. Possimus veniam id architecto laboriosam. Quia occaecati necessitatibus quae.,Health,Agra,0.5235750069900404,49,True,462
2025-05-08 17:33:55.134171,Hindu,Sports news from Lucknow,Sports news from Lucknow. Ut enim quae non omnis fuga repudiandae. Iusto omnis impedit debitis. Vitae deleniti omnis natus commodi error ab veritatis. Illum similique sed veniam rerum. Quidem voluptatem quisquam dolores veritatis.,Sports,Lucknow,0.7233693196281612,33,True,587
2025-05-20 09:45:47.316110,Aaj Tak,Latest Education updates in Pune,Latest Education updates in Pune. Optio error alias praesentium eos architecto voluptatum voluptatum. Excepturi pariatur nam molestiae consectetur. Quidem reprehenderit maiores in. Cupiditate eaque dolores aliquid corrupti. Accusantium fugit explicabo soluta non deserunt ea architecto.,Education,Pune,0.5140563869898751,35,True,721
2025-05-22 21:53:04.930287,CNN-News18,Latest Health updates in Visakhapatnam,Latest Health updates in Visakhapatnam. Consequatur dolorem ab quod nisi earum earum. Tempore cumque eveniet soluta pariatur harum. Iusto delectus rerum occaecati magnam possimus ipsum. Mollitia libero laudantium aperiam porro. Accusamus occaecati praesentium atque laudantium quaerat. Adipisci corrupti numquam qui consequuntur. Ab dolor animi eum explicabo. Expedita nihil debitis accusantium vel id.,Health,Visakhapatnam,0.31708887793462054,52,True,302
2025-05-19 11:12:32.526404,Times of India,Road construction project launched in Kolkata,Road construction project launched in Kolkata. Unde veritatis aliquid. Optio sunt error nostrum. Odit veniam officiis provident numquam quibusdam et. Ut itaque tempore quisquam. Nesciunt laborum doloremque exercitationem odio aut.,Infrastructure,Kolkata,0.591484198516118,30,True,313
2025-05-21 16:35:45.080469,CNN-News18,Environment development in Patna,Environment development in Patna. Nihil culpa totam ratione in laudantium. Neque doloremque ab fugiat maiores esse. Nihil quo ducimus asperiores. Vel ea consectetur minima aspernatur fuga excepturi. Aperiam porro illo minima magni ducimus saepe. Voluptate itaque architecto illo nisi harum tenetur. Voluptate autem blanditiis sunt.,Environment,Patna,0.8265318940325099,45,False,10
2025-05-13 08:51:46.357061,NDTV,Latest Health updates in Pune,Latest Health updates in Pune. Deleniti sint impedit dicta ab exercitationem labore aut. Ipsam tempora ea fugit. Natus culpa adipisci earum rerum molestiae officiis.,Health,Pune,0.9159214969585936,24,False,75
2025-05-26 04:05:41.300745,Aaj Tak,Technology news from Visakhapatnam,Technology news from Visakhapatnam. Animi possimus quos excepturi. Excepturi qui quae odit nostrum. Illo nulla tempore. Debitis natus nesciunt unde est. Quaerat debitis perferendis incidunt suscipit. Repellendus doloribus dolore tempore illo ipsam. Magnam odit laudantium dolore animi natus. Eos repellendus necessitatibus odit deleniti alias ab temporibus.,Technology,Visakhapatnam,0.9818089087532169,46,False,60
2025-05-27 05:27:02.725610,NDTV,Crime development in Hyderabad,Crime development in Hyderabad. Deleniti aliquam non amet recusandae blanditiis. Distinctio quibusdam accusamus aliquam molestiae corporis praesentium voluptatem. Quod perferendis nobis blanditiis laudantium corporis. Voluptates numquam occaecati dicta voluptas possimus. A doloremque incidunt perspiciatis.,Crime,Hyderabad,0.7619854227621334,34,True,437
